"","id","trial","rating","age","lang","race","gender","colorblind","focus","issues"
"234","31IBVUNM9TCGFWFPR5DAKAHYVPCVFS","19_2",61,"28","english","white","male","no","yes","no"
"235","31IBVUNM9TCGFWFPR5DAKAHYVPCVFS","12_2",58,"28","english","white","male","no","yes","no"
"236","31IBVUNM9TCGFWFPR5DAKAHYVPCVFS","12_1",18,"28","english","white","male","no","yes","no"
"237","31IBVUNM9TCGFWFPR5DAKAHYVPCVFS","18_2",73,"28","english","white","male","no","yes","no"
"238","31IBVUNM9TCGFWFPR5DAKAHYVPCVFS","18_1",26,"28","english","white","male","no","yes","no"
"239","31IBVUNM9TCGFWFPR5DAKAHYVPCVFS","10_2",62,"28","english","white","male","no","yes","no"
"240","31IBVUNM9TCGFWFPR5DAKAHYVPCVFS","10_1",57,"28","english","white","male","no","yes","no"
"241","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","31_1",1,"38","ENGLISH","white","male","NO","yes","NO"
"242","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","31_2",61,"38","ENGLISH","white","male","NO","yes","NO"
"243","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","21_1",19,"38","ENGLISH","white","male","NO","yes","NO"
"244","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","21_2",43,"38","ENGLISH","white","male","NO","yes","NO"
"245","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","12_2",41,"38","ENGLISH","white","male","NO","yes","NO"
"246","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","12_1",17,"38","ENGLISH","white","male","NO","yes","NO"
"247","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","14_2",57,"38","ENGLISH","white","male","NO","yes","NO"
"248","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","14_1",33,"38","ENGLISH","white","male","NO","yes","NO"
"249","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","24_1",7,"38","ENGLISH","white","male","NO","yes","NO"
"250","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","24_2",97,"38","ENGLISH","white","male","NO","yes","NO"
"251","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","11_2",44,"38","ENGLISH","white","male","NO","yes","NO"
"252","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","11_1",41,"38","ENGLISH","white","male","NO","yes","NO"
"253","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","17_2",32,"38","ENGLISH","white","male","NO","yes","NO"
"254","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","17_1",41,"38","ENGLISH","white","male","NO","yes","NO"
"255","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","29_2",71,"38","ENGLISH","white","male","NO","yes","NO"
"256","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","29_1",7,"38","ENGLISH","white","male","NO","yes","NO"
"257","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","30_2",32,"38","ENGLISH","white","male","NO","yes","NO"
"258","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","30_1",4,"38","ENGLISH","white","male","NO","yes","NO"
"259","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","20_2",94,"38","ENGLISH","white","male","NO","yes","NO"
"260","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","20_1",62,"38","ENGLISH","white","male","NO","yes","NO"
"261","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","36_2",86,"38","ENGLISH","white","male","NO","yes","NO"
"262","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","36_1",85,"38","ENGLISH","white","male","NO","yes","NO"
"263","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","19_2",64,"38","ENGLISH","white","male","NO","yes","NO"
"264","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","19_1",60,"38","ENGLISH","white","male","NO","yes","NO"
"265","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","28_1",70,"38","ENGLISH","white","male","NO","yes","NO"
"266","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","28_2",73,"38","ENGLISH","white","male","NO","yes","NO"
"267","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","34_1",71,"38","ENGLISH","white","male","NO","yes","NO"
"268","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","34_2",97,"38","ENGLISH","white","male","NO","yes","NO"
"269","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","7_2",73,"38","ENGLISH","white","male","NO","yes","NO"
"270","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","7_1",3,"38","ENGLISH","white","male","NO","yes","NO"
"271","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","8_2",67,"38","ENGLISH","white","male","NO","yes","NO"
"272","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","8_1",40,"38","ENGLISH","white","male","NO","yes","NO"
"273","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","31_1",1,"38","ENGLISH","white","male","NO","yes","NO"
"274","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","31_2",61,"38","ENGLISH","white","male","NO","yes","NO"
"275","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","16_2",50,"38","ENGLISH","white","male","NO","yes","NO"
"276","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","16_1",10,"38","ENGLISH","white","male","NO","yes","NO"
"277","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","22_1",11,"38","ENGLISH","white","male","NO","yes","NO"
"278","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","22_2",58,"38","ENGLISH","white","male","NO","yes","NO"
"279","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","35_1",97,"38","ENGLISH","white","male","NO","yes","NO"
"280","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","35_2",88,"38","ENGLISH","white","male","NO","yes","NO"
"281","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","27_2",3,"38","ENGLISH","white","male","NO","yes","NO"
"282","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","27_1",3,"38","ENGLISH","white","male","NO","yes","NO"
"283","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","26_1",9,"38","ENGLISH","white","male","NO","yes","NO"
"284","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","26_2",23,"38","ENGLISH","white","male","NO","yes","NO"
"285","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","9_1",15,"38","ENGLISH","white","male","NO","yes","NO"
"286","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","9_2",38,"38","ENGLISH","white","male","NO","yes","NO"
"287","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","10_2",74,"38","ENGLISH","white","male","NO","yes","NO"
"288","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","10_1",15,"38","ENGLISH","white","male","NO","yes","NO"
"289","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","13_1",4,"38","ENGLISH","white","male","NO","yes","NO"
"290","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","13_2",3,"38","ENGLISH","white","male","NO","yes","NO"
"291","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","33_1",17,"38","ENGLISH","white","male","NO","yes","NO"
"292","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","33_2",32,"38","ENGLISH","white","male","NO","yes","NO"
"293","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","15_1",56,"38","ENGLISH","white","male","NO","yes","NO"
"294","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","15_2",63,"38","ENGLISH","white","male","NO","yes","NO"
"295","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","18_2",94,"38","ENGLISH","white","male","NO","yes","NO"
"296","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","18_1",46,"38","ENGLISH","white","male","NO","yes","NO"
"297","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","23_1",20,"38","ENGLISH","white","male","NO","yes","NO"
"298","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","23_2",28,"38","ENGLISH","white","male","NO","yes","NO"
"299","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","25_1",71,"38","ENGLISH","white","male","NO","yes","NO"
"300","32KTQ2V7RESOOZU3ARCRNICA1Y69MY","25_2",42,"38","ENGLISH","white","male","NO","yes","NO"
"301","32SCWG5HIIH7RJPI4017KCF3G296PG","15_2",64,"24","ENGLISH","black","female","NONE","yes","NONE"
"302","32SCWG5HIIH7RJPI4017KCF3G296PG","15_1",41,"24","ENGLISH","black","female","NONE","yes","NONE"
"303","32SCWG5HIIH7RJPI4017KCF3G296PG","13_2",58,"24","ENGLISH","black","female","NONE","yes","NONE"
"304","32SCWG5HIIH7RJPI4017KCF3G296PG","13_1",50,"24","ENGLISH","black","female","NONE","yes","NONE"
"305","32SCWG5HIIH7RJPI4017KCF3G296PG","27_2",60,"24","ENGLISH","black","female","NONE","yes","NONE"
"306","32SCWG5HIIH7RJPI4017KCF3G296PG","27_1",36,"24","ENGLISH","black","female","NONE","yes","NONE"
"307","32SCWG5HIIH7RJPI4017KCF3G296PG","17_2",60,"24","ENGLISH","black","female","NONE","yes","NONE"
"308","32SCWG5HIIH7RJPI4017KCF3G296PG","17_1",55,"24","ENGLISH","black","female","NONE","yes","NONE"
"309","32SCWG5HIIH7RJPI4017KCF3G296PG","24_2",62,"24","ENGLISH","black","female","NONE","yes","NONE"
"310","32SCWG5HIIH7RJPI4017KCF3G296PG","24_1",39,"24","ENGLISH","black","female","NONE","yes","NONE"
"311","32SCWG5HIIH7RJPI4017KCF3G296PG","16_1",36,"24","ENGLISH","black","female","NONE","yes","NONE"
"312","32SCWG5HIIH7RJPI4017KCF3G296PG","16_2",62,"24","ENGLISH","black","female","NONE","yes","NONE"
"313","32SCWG5HIIH7RJPI4017KCF3G296PG","36_1",60,"24","ENGLISH","black","female","NONE","yes","NONE"
"314","32SCWG5HIIH7RJPI4017KCF3G296PG","36_2",63,"24","ENGLISH","black","female","NONE","yes","NONE"
"315","32SCWG5HIIH7RJPI4017KCF3G296PG","18_1",28,"24","ENGLISH","black","female","NONE","yes","NONE"
"316","32SCWG5HIIH7RJPI4017KCF3G296PG","18_2",66,"24","ENGLISH","black","female","NONE","yes","NONE"
"317","32SCWG5HIIH7RJPI4017KCF3G296PG","11_1",67,"24","ENGLISH","black","female","NONE","yes","NONE"
"318","32SCWG5HIIH7RJPI4017KCF3G296PG","11_2",63,"24","ENGLISH","black","female","NONE","yes","NONE"
"319","32SCWG5HIIH7RJPI4017KCF3G296PG","29_1",59,"24","ENGLISH","black","female","NONE","yes","NONE"
"320","32SCWG5HIIH7RJPI4017KCF3G296PG","29_2",62,"24","ENGLISH","black","female","NONE","yes","NONE"
"321","32SCWG5HIIH7RJPI4017KCF3G296PG","31_1",61,"24","ENGLISH","black","female","NONE","yes","NONE"
"322","32SCWG5HIIH7RJPI4017KCF3G296PG","31_2",62,"24","ENGLISH","black","female","NONE","yes","NONE"
"323","32SCWG5HIIH7RJPI4017KCF3G296PG","34_1",66,"24","ENGLISH","black","female","NONE","yes","NONE"
"324","32SCWG5HIIH7RJPI4017KCF3G296PG","34_2",64,"24","ENGLISH","black","female","NONE","yes","NONE"
"325","32SCWG5HIIH7RJPI4017KCF3G296PG","26_2",65,"24","ENGLISH","black","female","NONE","yes","NONE"
"326","32SCWG5HIIH7RJPI4017KCF3G296PG","26_1",66,"24","ENGLISH","black","female","NONE","yes","NONE"
"327","32SCWG5HIIH7RJPI4017KCF3G296PG","12_1",68,"24","ENGLISH","black","female","NONE","yes","NONE"
"328","32SCWG5HIIH7RJPI4017KCF3G296PG","12_2",67,"24","ENGLISH","black","female","NONE","yes","NONE"
"329","32SCWG5HIIH7RJPI4017KCF3G296PG","33_1",66,"24","ENGLISH","black","female","NONE","yes","NONE"
"330","32SCWG5HIIH7RJPI4017KCF3G296PG","33_2",64,"24","ENGLISH","black","female","NONE","yes","NONE"
"331","32SCWG5HIIH7RJPI4017KCF3G296PG","22_1",62,"24","ENGLISH","black","female","NONE","yes","NONE"
"332","32SCWG5HIIH7RJPI4017KCF3G296PG","22_2",62,"24","ENGLISH","black","female","NONE","yes","NONE"
"333","32SCWG5HIIH7RJPI4017KCF3G296PG","9_2",64,"24","ENGLISH","black","female","NONE","yes","NONE"
"334","32SCWG5HIIH7RJPI4017KCF3G296PG","9_1",64,"24","ENGLISH","black","female","NONE","yes","NONE"
"335","32SCWG5HIIH7RJPI4017KCF3G296PG","23_1",66,"24","ENGLISH","black","female","NONE","yes","NONE"
"336","32SCWG5HIIH7RJPI4017KCF3G296PG","23_2",69,"24","ENGLISH","black","female","NONE","yes","NONE"
"337","32SCWG5HIIH7RJPI4017KCF3G296PG","31_1",68,"24","ENGLISH","black","female","NONE","yes","NONE"
"338","32SCWG5HIIH7RJPI4017KCF3G296PG","31_2",70,"24","ENGLISH","black","female","NONE","yes","NONE"
"339","32SCWG5HIIH7RJPI4017KCF3G296PG","10_1",68,"24","ENGLISH","black","female","NONE","yes","NONE"
"340","32SCWG5HIIH7RJPI4017KCF3G296PG","10_2",63,"24","ENGLISH","black","female","NONE","yes","NONE"
"341","32SCWG5HIIH7RJPI4017KCF3G296PG","14_2",56,"24","ENGLISH","black","female","NONE","yes","NONE"
"342","32SCWG5HIIH7RJPI4017KCF3G296PG","14_1",60,"24","ENGLISH","black","female","NONE","yes","NONE"
"343","32SCWG5HIIH7RJPI4017KCF3G296PG","28_1",63,"24","ENGLISH","black","female","NONE","yes","NONE"
"344","32SCWG5HIIH7RJPI4017KCF3G296PG","28_2",70,"24","ENGLISH","black","female","NONE","yes","NONE"
"345","32SCWG5HIIH7RJPI4017KCF3G296PG","20_1",64,"24","ENGLISH","black","female","NONE","yes","NONE"
"346","32SCWG5HIIH7RJPI4017KCF3G296PG","20_2",70,"24","ENGLISH","black","female","NONE","yes","NONE"
"347","32SCWG5HIIH7RJPI4017KCF3G296PG","35_1",69,"24","ENGLISH","black","female","NONE","yes","NONE"
"348","32SCWG5HIIH7RJPI4017KCF3G296PG","35_2",69,"24","ENGLISH","black","female","NONE","yes","NONE"
"349","32SCWG5HIIH7RJPI4017KCF3G296PG","19_1",62,"24","ENGLISH","black","female","NONE","yes","NONE"
"350","32SCWG5HIIH7RJPI4017KCF3G296PG","19_2",64,"24","ENGLISH","black","female","NONE","yes","NONE"
"351","32SCWG5HIIH7RJPI4017KCF3G296PG","7_1",68,"24","ENGLISH","black","female","NONE","yes","NONE"
"352","32SCWG5HIIH7RJPI4017KCF3G296PG","7_2",60,"24","ENGLISH","black","female","NONE","yes","NONE"
"353","32SCWG5HIIH7RJPI4017KCF3G296PG","25_2",63,"24","ENGLISH","black","female","NONE","yes","NONE"
"354","32SCWG5HIIH7RJPI4017KCF3G296PG","25_1",62,"24","ENGLISH","black","female","NONE","yes","NONE"
"355","32SCWG5HIIH7RJPI4017KCF3G296PG","21_2",63,"24","ENGLISH","black","female","NONE","yes","NONE"
"356","32SCWG5HIIH7RJPI4017KCF3G296PG","21_1",64,"24","ENGLISH","black","female","NONE","yes","NONE"
"357","32SCWG5HIIH7RJPI4017KCF3G296PG","8_1",63,"24","ENGLISH","black","female","NONE","yes","NONE"
"358","32SCWG5HIIH7RJPI4017KCF3G296PG","8_2",69,"24","ENGLISH","black","female","NONE","yes","NONE"
"359","32SCWG5HIIH7RJPI4017KCF3G296PG","30_2",63,"24","ENGLISH","black","female","NONE","yes","NONE"
"360","32SCWG5HIIH7RJPI4017KCF3G296PG","30_1",34,"24","ENGLISH","black","female","NONE","yes","NONE"
"361","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","36_2",49,"33","English","asian","female","no","yes","no"
"362","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","36_1",50,"33","English","asian","female","no","yes","no"
"363","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","31_2",22,"33","English","asian","female","no","yes","no"
"364","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","31_1",2,"33","English","asian","female","no","yes","no"
"365","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","26_1",13,"33","English","asian","female","no","yes","no"
"366","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","26_2",25,"33","English","asian","female","no","yes","no"
"367","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","20_2",88,"33","English","asian","female","no","yes","no"
"368","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","20_1",48,"33","English","asian","female","no","yes","no"
"369","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","11_1",23,"33","English","asian","female","no","yes","no"
"370","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","11_2",22,"33","English","asian","female","no","yes","no"
"371","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","9_1",5,"33","English","asian","female","no","yes","no"
"372","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","9_2",19,"33","English","asian","female","no","yes","no"
"373","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","25_2",25,"33","English","asian","female","no","yes","no"
"374","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","25_1",28,"33","English","asian","female","no","yes","no"
"375","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","29_1",40,"33","English","asian","female","no","yes","no"
"376","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","29_2",35,"33","English","asian","female","no","yes","no"
"377","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","17_1",1,"33","English","asian","female","no","yes","no"
"378","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","17_2",32,"33","English","asian","female","no","yes","no"
"379","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","22_1",10,"33","English","asian","female","no","yes","no"
"380","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","22_2",28,"33","English","asian","female","no","yes","no"
"381","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","14_2",30,"33","English","asian","female","no","yes","no"
"382","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","14_1",16,"33","English","asian","female","no","yes","no"
"383","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","12_2",31,"33","English","asian","female","no","yes","no"
"384","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","12_1",7,"33","English","asian","female","no","yes","no"
"385","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","31_2",11,"33","English","asian","female","no","yes","no"
"386","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","31_1",2,"33","English","asian","female","no","yes","no"
"387","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","15_1",16,"33","English","asian","female","no","yes","no"
"388","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","15_2",43,"33","English","asian","female","no","yes","no"
"389","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","21_2",58,"33","English","asian","female","no","yes","no"
"390","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","21_1",9,"33","English","asian","female","no","yes","no"
"391","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","23_1",8,"33","English","asian","female","no","yes","no"
"392","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","23_2",22,"33","English","asian","female","no","yes","no"
"393","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","34_2",88,"33","English","asian","female","no","yes","no"
"394","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","34_1",64,"33","English","asian","female","no","yes","no"
"395","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","7_2",45,"33","English","asian","female","no","yes","no"
"396","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","7_1",1,"33","English","asian","female","no","yes","no"
"397","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","19_1",66,"33","English","asian","female","no","yes","no"
"398","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","19_2",63,"33","English","asian","female","no","yes","no"
"399","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","16_2",61,"33","English","asian","female","no","yes","no"
"400","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","16_1",32,"33","English","asian","female","no","yes","no"
"401","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","8_1",33,"33","English","asian","female","no","yes","no"
"402","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","8_2",60,"33","English","asian","female","no","yes","no"
"403","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","10_1",23,"33","English","asian","female","no","yes","no"
"404","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","10_2",84,"33","English","asian","female","no","yes","no"
"405","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","33_2",56,"33","English","asian","female","no","yes","no"
"406","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","33_1",50,"33","English","asian","female","no","yes","no"
"407","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","13_1",55,"33","English","asian","female","no","yes","no"
"408","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","13_2",50,"33","English","asian","female","no","yes","no"
"409","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","24_1",50,"33","English","asian","female","no","yes","no"
"410","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","24_2",82,"33","English","asian","female","no","yes","no"
"411","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","28_2",64,"33","English","asian","female","no","yes","no"
"412","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","28_1",50,"33","English","asian","female","no","yes","no"
"413","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","35_1",73,"33","English","asian","female","no","yes","no"
"414","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","35_2",70,"33","English","asian","female","no","yes","no"
"415","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","27_1",18,"33","English","asian","female","no","yes","no"
"416","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","27_2",10,"33","English","asian","female","no","yes","no"
"417","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","30_2",28,"33","English","asian","female","no","yes","no"
"418","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","30_1",5,"33","English","asian","female","no","yes","no"
"419","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","18_1",44,"33","English","asian","female","no","yes","no"
"420","34PGFRQONPO9ZN1Q059RLAS4V5VJWT","18_2",89,"33","English","asian","female","no","yes","no"
"421","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","29_2",40,"22","English","white","male","No","yes","No"
"422","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","29_1",1,"22","English","white","male","No","yes","No"
"423","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","15_2",35,"22","English","white","male","No","yes","No"
"424","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","15_1",4,"22","English","white","male","No","yes","No"
"425","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","12_2",15,"22","English","white","male","No","yes","No"
"426","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","12_1",3,"22","English","white","male","No","yes","No"
"427","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","18_2",20,"22","English","white","male","No","yes","No"
"428","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","18_1",5,"22","English","white","male","No","yes","No"
"429","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","25_1",5,"22","English","white","male","No","yes","No"
"430","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","25_2",8,"22","English","white","male","No","yes","No"
"431","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","27_1",2,"22","English","white","male","No","yes","No"
"432","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","27_2",5,"22","English","white","male","No","yes","No"
"433","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","23_2",5,"22","English","white","male","No","yes","No"
"434","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","23_1",2,"22","English","white","male","No","yes","No"
"435","36NEMU28XGQZ0V7B32MJ12KLZZQMW0","13_1",10,"22","English","white","male","No","yes","No"
