"id","age","gender","trial","easy_hard","rating"
60074246,21,"male","22_Number","hard",43
60074246,21,"male","30_Number","easy",2
60074246,21,"male","30_Number","hard",3
60074246,21,"male","17_InitNumber","hard",18
60074246,21,"male","17_InitNumber","easy",12
60074246,21,"male","16_Number","hard",13
60074246,21,"male","16_Number","easy",5
60074246,21,"male","15_Number","easy",29
60074246,21,"male","15_Number","hard",6
60074246,21,"male","11_InitSorted","easy",30
60074246,21,"male","11_InitSorted","hard",35
60074246,21,"male","10_Stability","easy",16
60074246,21,"male","10_Stability","hard",13
60074246,21,"male","7_Number","hard",15
60074246,21,"male","7_Number","easy",27
60074246,21,"male","13_Sampling","hard",13
60074246,21,"male","13_Sampling","easy",18
60074246,21,"male","14_Stability","hard",13
60074246,21,"male","14_Stability","easy",18
60074246,21,"male","26_Number","easy",13
60074246,21,"male","26_Number","hard",13
60074246,21,"male","36_Distance","hard",19
60074246,21,"male","36_Distance","easy",29
60074246,21,"male","31_InitNumber","hard",22
60074246,21,"male","31_InitNumber","easy",3
60074246,21,"male","12_Number","hard",5
60074246,21,"male","12_Number","easy",15
60074246,21,"male","24_Stability","easy",14
60074246,21,"male","24_Stability","hard",16
60074246,21,"male","18_Stability","hard",91
60074246,21,"male","18_Stability","easy",17
60074246,21,"male","8_Number","easy",15
60074246,21,"male","8_Number","hard",18
60074246,21,"male","9_InitNumber","hard",10
60074246,21,"male","9_InitNumber","easy",9
60074246,21,"male","35_Distance","easy",60
60074246,21,"male","35_Distance","hard",60
60074246,21,"male","21_Number","easy",64
60074246,21,"male","21_Number","hard",33
60074246,21,"male","34_Stability","hard",25
60074246,21,"male","34_Stability","easy",7
20388383,25,"male","34_Stability","hard",90
20388383,25,"male","34_Stability","easy",66
20388383,25,"male","28_Stability","hard",62
20388383,25,"male","28_Stability","easy",43
20388383,25,"male","20_Stability","hard",100
20388383,25,"male","20_Stability","easy",17
20388383,25,"male","29_Number","easy",2
20388383,25,"male","29_Number","hard",59
20388383,25,"male","31_InitNumber","hard",14
20388383,25,"male","31_InitNumber","easy",1
20388383,25,"male","21_Number","easy",1
20388383,25,"male","21_Number","hard",6
20388383,25,"male","15_Number","easy",7
20388383,25,"male","15_Number","hard",10
20388383,25,"male","9_InitNumber","hard",1
20388383,25,"male","9_InitNumber","easy",1
20388383,25,"male","18_Stability","easy",2
20388383,25,"male","18_Stability","hard",95
20388383,25,"male","22_Number","easy",1
20388383,25,"male","22_Number","hard",16
20388383,25,"male","13_Sampling","easy",100
20388383,25,"male","13_Sampling","hard",100
20388383,25,"male","11_InitSorted","easy",2
20388383,25,"male","11_InitSorted","hard",2
20388383,25,"male","36_Distance","easy",70
20388383,25,"male","36_Distance","hard",70
20388383,25,"male","35_Distance","hard",70
20388383,25,"male","35_Distance","easy",70
20388383,25,"male","19_Pattern","hard",20
20388383,25,"male","19_Pattern","easy",5
20388383,25,"male","7_Number","easy",1
20388383,25,"male","7_Number","hard",20
20388383,25,"male","26_Number","easy",1
20388383,25,"male","26_Number","hard",5
20388383,25,"male","23_InitNumber","easy",1
20388383,25,"male","23_InitNumber","hard",2
20388383,25,"male","24_Stability","hard",86
20388383,25,"male","24_Stability","easy",75
20388383,25,"male","27_Sampling","easy",40
20388383,25,"male","27_Sampling","hard",5
20388383,25,"male","10_Stability","easy",75
20388383,25,"male","10_Stability","hard",40
20388383,25,"male","33_Pattern","easy",10
20388383,25,"male","33_Pattern","hard",65
20388383,25,"male","8_Number","easy",3
20388383,25,"male","8_Number","hard",7
20388383,25,"male","25_InitSorted","hard",25
20388383,25,"male","25_InitSorted","easy",20
20388383,25,"male","30_Number","easy",1
20388383,25,"male","30_Number","hard",1
20388383,25,"male","12_Number","easy",20
20388383,25,"male","12_Number","hard",20
20388383,25,"male","16_Number","hard",24
20388383,25,"male","16_Number","easy",1
20388383,25,"male","14_Stability","easy",1
20388383,25,"male","14_Stability","hard",20
20388383,25,"male","17_InitNumber","easy",1
20388383,25,"male","17_InitNumber","hard",15
74064422,35,"female","13_Sampling","easy",1
74064422,35,"female","13_Sampling","hard",7
74064422,35,"female","24_Stability","easy",1
74064422,35,"female","24_Stability","hard",37
74064422,35,"female","31_InitNumber","hard",28
74064422,35,"female","31_InitNumber","easy",1
74064422,35,"female","19_Pattern","hard",1
74064422,35,"female","19_Pattern","easy",56
74064422,35,"female","34_Stability","easy",36
74064422,35,"female","34_Stability","hard",65
74064422,35,"female","21_Number","easy",1
74064422,35,"female","21_Number","hard",14
74064422,35,"female","22_Number","hard",63
74064422,35,"female","22_Number","easy",1
74064422,35,"female","15_Number","hard",20
74064422,35,"female","15_Number","easy",5
74064422,35,"female","20_Stability","hard",75
74064422,35,"female","20_Stability","easy",55
74064422,35,"female","7_Number","hard",23
74064422,35,"female","7_Number","easy",1
74064422,35,"female","16_Number","easy",4
74064422,35,"female","16_Number","hard",25
74064422,35,"female","29_Number","easy",16
74064422,35,"female","29_Number","hard",19
74064422,35,"female","18_Stability","easy",5
74064422,35,"female","18_Stability","hard",59
74064422,35,"female","11_InitSorted","easy",7
74064422,35,"female","11_InitSorted","hard",6
74064422,35,"female","28_Stability","easy",7
74064422,35,"female","28_Stability","hard",56
74064422,35,"female","8_Number","easy",19
74064422,35,"female","8_Number","hard",15
74064422,35,"female","36_Distance","hard",31
74064422,35,"female","36_Distance","easy",31
74064422,35,"female","14_Stability","hard",77
74064422,35,"female","14_Stability","easy",1
74064422,35,"female","30_Number","easy",1
74064422,35,"female","30_Number","hard",1
74064422,35,"female","23_InitNumber","hard",4
74064422,35,"female","23_InitNumber","easy",2
74064422,35,"female","27_Sampling","hard",2
74064422,35,"female","27_Sampling","easy",2
74064422,35,"female","12_Number","easy",2
74064422,35,"female","12_Number","hard",63
74064422,35,"female","10_Stability","hard",6
74064422,35,"female","10_Stability","easy",2
74064422,35,"female","25_InitSorted","easy",14
74064422,35,"female","25_InitSorted","hard",18
74064422,35,"female","17_InitNumber","hard",62
74064422,35,"female","17_InitNumber","easy",18
74064422,35,"female","26_Number","easy",9
74064422,35,"female","26_Number","hard",13
74064422,35,"female","33_Pattern","hard",64
74064422,35,"female","33_Pattern","easy",21
74064422,35,"female","9_InitNumber","easy",3
74064422,35,"female","9_InitNumber","hard",3
74064422,35,"female","35_Distance","hard",58
74064422,35,"female","35_Distance","easy",65
52734969,33,"female","9_InitNumber","hard",1
52734969,33,"female","9_InitNumber","easy",1
52734969,33,"female","23_InitNumber","hard",4
52734969,33,"female","23_InitNumber","easy",1
52734969,33,"female","12_Number","hard",7
52734969,33,"female","12_Number","easy",7
52734969,33,"female","31_InitNumber","easy",1
52734969,33,"female","31_InitNumber","hard",3
52734969,33,"female","34_Stability","easy",15
52734969,33,"female","34_Stability","hard",70
52734969,33,"female","17_InitNumber","easy",2
52734969,33,"female","17_InitNumber","hard",3
52734969,33,"female","27_Sampling","easy",1
52734969,33,"female","27_Sampling","hard",1
52734969,33,"female","18_Stability","hard",81
52734969,33,"female","18_Stability","easy",1
52734969,33,"female","25_InitSorted","easy",4
52734969,33,"female","25_InitSorted","hard",3
52734969,33,"female","22_Number","hard",2
52734969,33,"female","22_Number","easy",1
52734969,33,"female","21_Number","hard",10
52734969,33,"female","21_Number","easy",1
52734969,33,"female","35_Distance","hard",25
52734969,33,"female","35_Distance","easy",20
52734969,33,"female","20_Stability","hard",95
52734969,33,"female","20_Stability","easy",8
52734969,33,"female","8_Number","easy",2
52734969,33,"female","8_Number","hard",7
52734969,33,"female","30_Number","hard",1
52734969,33,"female","30_Number","easy",1
52734969,33,"female","19_Pattern","easy",2
52734969,33,"female","19_Pattern","hard",2
52734969,33,"female","24_Stability","easy",1
52734969,33,"female","24_Stability","hard",35
52734969,33,"female","36_Distance","hard",20
52734969,33,"female","36_Distance","easy",20
52734969,33,"female","29_Number","hard",15
52734969,33,"female","29_Number","easy",1
52734969,33,"female","7_Number","easy",1
52734969,33,"female","7_Number","hard",10
52734969,33,"female","15_Number","easy",2
52734969,33,"female","15_Number","hard",12
52734969,33,"female","11_InitSorted","easy",6
52734969,33,"female","11_InitSorted","hard",6
52734969,33,"female","28_Stability","hard",27
52734969,33,"female","28_Stability","easy",8
52734969,33,"female","26_Number","easy",5
52734969,33,"female","26_Number","hard",8
52734969,33,"female","14_Stability","easy",1
52734969,33,"female","14_Stability","hard",2
52734969,33,"female","13_Sampling","hard",6
52734969,33,"female","13_Sampling","easy",1
52734969,33,"female","16_Number","hard",10
52734969,33,"female","16_Number","easy",1
52734969,33,"female","10_Stability","hard",45
52734969,33,"female","10_Stability","easy",4
52734969,33,"female","33_Pattern","easy",5
52734969,33,"female","33_Pattern","hard",5
43634843,37,"male","22_Number","hard",39
43634843,37,"male","22_Number","easy",1
43634843,37,"male","28_Stability","hard",71
43634843,37,"male","28_Stability","easy",20
43634843,37,"male","36_Distance","easy",87
43634843,37,"male","36_Distance","hard",36
43634843,37,"male","25_InitSorted","easy",22
43634843,37,"male","25_InitSorted","hard",20
43634843,37,"male","20_Stability","easy",72
43634843,37,"male","20_Stability","hard",79
43634843,37,"male","24_Stability","easy",2
43634843,37,"male","24_Stability","hard",77
43634843,37,"male","10_Stability","hard",59
43634843,37,"male","10_Stability","easy",2
43634843,37,"male","29_Number","hard",18
43634843,37,"male","29_Number","easy",5
43634843,37,"male","17_InitNumber","hard",47
43634843,37,"male","17_InitNumber","easy",13
43634843,37,"male","8_Number","hard",24
43634843,37,"male","8_Number","easy",26
43634843,37,"male","15_Number","hard",10
43634843,37,"male","15_Number","easy",7
43634843,37,"male","21_Number","easy",12
43634843,37,"male","21_Number","hard",12
43634843,37,"male","19_Pattern","easy",70
43634843,37,"male","19_Pattern","hard",72
43634843,37,"male","26_Number","hard",27
43634843,37,"male","26_Number","easy",35
43634843,37,"male","9_InitNumber","hard",12
43634843,37,"male","9_InitNumber","easy",11
43634843,37,"male","34_Stability","easy",51
43634843,37,"male","34_Stability","hard",64
43634843,37,"male","16_Number","easy",4
43634843,37,"male","16_Number","hard",10
43634843,37,"male","12_Number","easy",86
43634843,37,"male","12_Number","hard",72
43634843,37,"male","13_Sampling","easy",3
43634843,37,"male","13_Sampling","hard",7
43634843,37,"male","18_Stability","easy",2
43634843,37,"male","18_Stability","hard",74
43634843,37,"male","11_InitSorted","hard",6
43634843,37,"male","11_InitSorted","easy",8
43634843,37,"male","14_Stability","easy",6
43634843,37,"male","14_Stability","hard",86
43634843,37,"male","23_InitNumber","easy",5
43634843,37,"male","23_InitNumber","hard",6
43634843,37,"male","30_Number","easy",5
43634843,37,"male","30_Number","hard",6
43634843,37,"male","33_Pattern","easy",70
43634843,37,"male","33_Pattern","hard",79
43634843,37,"male","7_Number","easy",7
43634843,37,"male","7_Number","hard",9
43634843,37,"male","35_Distance","hard",48
43634843,37,"male","35_Distance","easy",44
43634843,37,"male","31_InitNumber","easy",13
43634843,37,"male","31_InitNumber","hard",51
43634843,37,"male","27_Sampling","hard",4
43634843,37,"male","27_Sampling","easy",7
35328544,31,"male","23_InitNumber","easy",1
35328544,31,"male","23_InitNumber","hard",5
35328544,31,"male","26_Number","easy",5
35328544,31,"male","26_Number","hard",10
35328544,31,"male","33_Pattern","hard",9
35328544,31,"male","33_Pattern","easy",7
35328544,31,"male","21_Number","hard",14
35328544,31,"male","21_Number","easy",1
35328544,31,"male","34_Stability","hard",20
35328544,31,"male","34_Stability","easy",15
35328544,31,"male","22_Number","easy",1
35328544,31,"male","22_Number","hard",25
35328544,31,"male","19_Pattern","easy",20
35328544,31,"male","19_Pattern","hard",20
35328544,31,"male","18_Stability","easy",18
35328544,31,"male","18_Stability","hard",35
35328544,31,"male","27_Sampling","hard",10
35328544,31,"male","27_Sampling","easy",8
35328544,31,"male","17_InitNumber","hard",15
35328544,31,"male","17_InitNumber","easy",10
35328544,31,"male","31_InitNumber","hard",9
35328544,31,"male","31_InitNumber","easy",6
35328544,31,"male","15_Number","hard",16
35328544,31,"male","15_Number","easy",6
35328544,31,"male","14_Stability","hard",18
35328544,31,"male","14_Stability","easy",4
35328544,31,"male","7_Number","easy",6
35328544,31,"male","7_Number","hard",20
35328544,31,"male","16_Number","hard",17
35328544,31,"male","16_Number","easy",1
35328544,31,"male","13_Sampling","hard",35
35328544,31,"male","13_Sampling","easy",20
35328544,31,"male","12_Number","easy",5
35328544,31,"male","12_Number","hard",10
35328544,31,"male","30_Number","hard",2
35328544,31,"male","30_Number","easy",1
35328544,31,"male","29_Number","easy",1
35328544,31,"male","29_Number","hard",20
35328544,31,"male","8_Number","easy",1
35328544,31,"male","8_Number","hard",10
35328544,31,"male","36_Distance","easy",20
35328544,31,"male","36_Distance","hard",20
35328544,31,"male","20_Stability","hard",65
35328544,31,"male","20_Stability","easy",35
35328544,31,"male","11_InitSorted","hard",10
35328544,31,"male","11_InitSorted","easy",10
35328544,31,"male","24_Stability","easy",45
35328544,31,"male","24_Stability","hard",60
35328544,31,"male","10_Stability","hard",20
35328544,31,"male","10_Stability","easy",55
35328544,31,"male","25_InitSorted","easy",30
35328544,31,"male","25_InitSorted","hard",30
35328544,31,"male","9_InitNumber","hard",2
35328544,31,"male","9_InitNumber","easy",1
35328544,31,"male","28_Stability","easy",10
35328544,31,"male","28_Stability","hard",8
35328544,31,"male","35_Distance","hard",18
35328544,31,"male","35_Distance","easy",18
90993002,54,"male","19_Pattern","easy",23
90993002,54,"male","19_Pattern","hard",30
90993002,54,"male","18_Stability","hard",71
90993002,54,"male","18_Stability","easy",8
90993002,54,"male","11_InitSorted","hard",20
90993002,54,"male","11_InitSorted","easy",10
90993002,54,"male","25_InitSorted","hard",29
90993002,54,"male","25_InitSorted","easy",23
90993002,54,"male","22_Number","hard",29
90993002,54,"male","22_Number","easy",8
90993002,54,"male","17_InitNumber","hard",32
90993002,54,"male","17_InitNumber","easy",11
90993002,54,"male","9_InitNumber","easy",3
90993002,54,"male","9_InitNumber","hard",11
90993002,54,"male","12_Number","hard",33
90993002,54,"male","12_Number","easy",27
90993002,54,"male","27_Sampling","easy",6
90993002,54,"male","27_Sampling","hard",6
90993002,54,"male","30_Number","easy",5
90993002,54,"male","30_Number","hard",12
90993002,54,"male","34_Stability","easy",50
90993002,54,"male","34_Stability","hard",62
90993002,54,"male","8_Number","hard",36
90993002,54,"male","8_Number","easy",19
90993002,54,"male","26_Number","easy",18
90993002,54,"male","26_Number","hard",30
90993002,54,"male","28_Stability","hard",44
90993002,54,"male","28_Stability","easy",26
90993002,54,"male","21_Number","hard",32
90993002,54,"male","21_Number","easy",10
90993002,54,"male","29_Number","hard",27
90993002,54,"male","29_Number","easy",5
90993002,54,"male","14_Stability","easy",12
90993002,54,"male","14_Stability","hard",31
90993002,54,"male","10_Stability","hard",42
90993002,54,"male","10_Stability","easy",10
90993002,54,"male","31_InitNumber","hard",32
90993002,54,"male","31_InitNumber","easy",17
90993002,54,"male","13_Sampling","easy",11
90993002,54,"male","13_Sampling","hard",23
90993002,54,"male","23_InitNumber","hard",27
90993002,54,"male","23_InitNumber","easy",8
90993002,54,"male","24_Stability","easy",3
90993002,54,"male","24_Stability","hard",70
90993002,54,"male","33_Pattern","easy",37
90993002,54,"male","33_Pattern","hard",50
90993002,54,"male","15_Number","easy",12
90993002,54,"male","15_Number","hard",18
90993002,54,"male","36_Distance","hard",38
90993002,54,"male","36_Distance","easy",35
90993002,54,"male","20_Stability","easy",40
90993002,54,"male","20_Stability","hard",76
90993002,54,"male","7_Number","hard",20
90993002,54,"male","7_Number","easy",1
90993002,54,"male","16_Number","easy",7
90993002,54,"male","16_Number","hard",19
90993002,54,"male","35_Distance","hard",34
90993002,54,"male","35_Distance","easy",36
94440885,51,"female","16_Number","hard",29
94440885,51,"female","16_Number","easy",1
94440885,51,"female","21_Number","easy",2
94440885,51,"female","21_Number","hard",22
94440885,51,"female","25_InitSorted","hard",59
94440885,51,"female","25_InitSorted","easy",60
94440885,51,"female","10_Stability","easy",100
94440885,51,"female","10_Stability","hard",70
94440885,51,"female","17_InitNumber","hard",67
94440885,51,"female","17_InitNumber","easy",47
94440885,51,"female","31_InitNumber","hard",57
94440885,51,"female","31_InitNumber","easy",36
94440885,51,"female","33_Pattern","easy",61
94440885,51,"female","33_Pattern","hard",61
94440885,51,"female","14_Stability","hard",76
94440885,51,"female","14_Stability","easy",2
94440885,51,"female","19_Pattern","hard",71
94440885,51,"female","19_Pattern","easy",75
94440885,51,"female","12_Number","hard",74
94440885,51,"female","12_Number","easy",62
94440885,51,"female","27_Sampling","hard",100
94440885,51,"female","27_Sampling","easy",100
94440885,51,"female","34_Stability","hard",95
94440885,51,"female","34_Stability","easy",85
94440885,51,"female","22_Number","hard",91
94440885,51,"female","22_Number","easy",1
94440885,51,"female","18_Stability","easy",92
94440885,51,"female","18_Stability","hard",95
94440885,51,"female","15_Number","easy",15
94440885,51,"female","15_Number","hard",41
94440885,51,"female","28_Stability","hard",66
94440885,51,"female","28_Stability","easy",45
94440885,51,"female","36_Distance","hard",51
94440885,51,"female","36_Distance","easy",52
94440885,51,"female","26_Number","hard",69
94440885,51,"female","26_Number","easy",57
94440885,51,"female","24_Stability","hard",99
94440885,51,"female","24_Stability","easy",99
94440885,51,"female","29_Number","easy",1
94440885,51,"female","29_Number","hard",61
94440885,51,"female","9_InitNumber","easy",1
94440885,51,"female","9_InitNumber","hard",10
94440885,51,"female","23_InitNumber","easy",5
94440885,51,"female","23_InitNumber","hard",13
94440885,51,"female","11_InitSorted","hard",33
94440885,51,"female","11_InitSorted","easy",27
94440885,51,"female","8_Number","hard",80
94440885,51,"female","8_Number","easy",42
94440885,51,"female","20_Stability","hard",98
94440885,51,"female","20_Stability","easy",83
94440885,51,"female","30_Number","hard",10
94440885,51,"female","30_Number","easy",1
94440885,51,"female","35_Distance","easy",61
94440885,51,"female","35_Distance","hard",57
94440885,51,"female","7_Number","easy",43
94440885,51,"female","7_Number","hard",87
94440885,51,"female","13_Sampling","hard",99
94440885,51,"female","13_Sampling","easy",100
86140230,34,"female","10_Stability","hard",77
86140230,34,"female","10_Stability","easy",19
86140230,34,"female","14_Stability","hard",77
86140230,34,"female","14_Stability","easy",13
86140230,34,"female","8_Number","easy",37
86140230,34,"female","8_Number","hard",90
86140230,34,"female","31_InitNumber","hard",68
86140230,34,"female","31_InitNumber","easy",17
86140230,34,"female","25_InitSorted","hard",70
86140230,34,"female","25_InitSorted","easy",75
86140230,34,"female","36_Distance","easy",87
86140230,34,"female","36_Distance","hard",83
86140230,34,"female","26_Number","hard",71
86140230,34,"female","26_Number","easy",35
86140230,34,"female","35_Distance","easy",81
86140230,34,"female","35_Distance","hard",85
86140230,34,"female","11_InitSorted","hard",31
86140230,34,"female","11_InitSorted","easy",36
86140230,34,"female","29_Number","hard",77
86140230,34,"female","29_Number","easy",8
86140230,34,"female","16_Number","easy",32
86140230,34,"female","16_Number","hard",61
86140230,34,"female","18_Stability","easy",20
86140230,34,"female","18_Stability","hard",96
86140230,34,"female","24_Stability","hard",85
86140230,34,"female","24_Stability","easy",11
86140230,34,"female","33_Pattern","easy",37
86140230,34,"female","33_Pattern","hard",82
86140230,34,"female","13_Sampling","easy",17
86140230,34,"female","13_Sampling","hard",24
86140230,34,"female","20_Stability","easy",81
86140230,34,"female","20_Stability","hard",91
86140230,34,"female","12_Number","hard",75
86140230,34,"female","12_Number","easy",73
86140230,34,"female","34_Stability","easy",74
86140230,34,"female","34_Stability","hard",89
86140230,34,"female","7_Number","hard",39
86140230,34,"female","7_Number","easy",5
86140230,34,"female","21_Number","hard",35
86140230,34,"female","21_Number","easy",18
86140230,34,"female","28_Stability","easy",35
86140230,34,"female","28_Stability","hard",64
86140230,34,"female","23_InitNumber","hard",31
86140230,34,"female","23_InitNumber","easy",26
86140230,34,"female","15_Number","easy",18
86140230,34,"female","15_Number","hard",31
86140230,34,"female","9_InitNumber","hard",35
86140230,34,"female","9_InitNumber","easy",12
86140230,34,"female","19_Pattern","easy",68
86140230,34,"female","19_Pattern","hard",35
86140230,34,"female","17_InitNumber","easy",10
86140230,34,"female","17_InitNumber","hard",64
86140230,34,"female","30_Number","easy",14
86140230,34,"female","30_Number","hard",35
86140230,34,"female","27_Sampling","easy",16
86140230,34,"female","27_Sampling","hard",25
86140230,34,"female","22_Number","hard",65
86140230,34,"female","22_Number","easy",16
51029595,55,"female","14_Stability","easy",10
51029595,55,"female","14_Stability","hard",70
51029595,55,"female","30_Number","hard",18
51029595,55,"female","30_Number","easy",2
51029595,55,"female","33_Pattern","hard",39
51029595,55,"female","33_Pattern","easy",63
51029595,55,"female","20_Stability","hard",100
51029595,55,"female","20_Stability","easy",68
51029595,55,"female","21_Number","easy",2
51029595,55,"female","21_Number","hard",31
51029595,55,"female","31_InitNumber","hard",29
51029595,55,"female","31_InitNumber","easy",17
51029595,55,"female","7_Number","hard",39
51029595,55,"female","7_Number","easy",3
51029595,55,"female","13_Sampling","hard",15
51029595,55,"female","13_Sampling","easy",17
51029595,55,"female","12_Number","hard",54
51029595,55,"female","12_Number","easy",78
51029595,55,"female","17_InitNumber","hard",68
51029595,55,"female","17_InitNumber","easy",72
51029595,55,"female","19_Pattern","easy",72
51029595,55,"female","19_Pattern","hard",74
51029595,55,"female","36_Distance","hard",74
51029595,55,"female","36_Distance","easy",74
51029595,55,"female","22_Number","hard",89
51029595,55,"female","22_Number","easy",25
51029595,55,"female","10_Stability","hard",70
51029595,55,"female","10_Stability","easy",55
51029595,55,"female","18_Stability","hard",75
51029595,55,"female","18_Stability","easy",19
51029595,55,"female","27_Sampling","easy",3
51029595,55,"female","27_Sampling","hard",7
51029595,55,"female","24_Stability","hard",83
51029595,55,"female","24_Stability","easy",5
51029595,55,"female","25_InitSorted","easy",39
51029595,55,"female","25_InitSorted","hard",37
51029595,55,"female","28_Stability","easy",33
51029595,55,"female","28_Stability","hard",37
51029595,55,"female","8_Number","easy",33
51029595,55,"female","8_Number","hard",29
51029595,55,"female","35_Distance","easy",50
51029595,55,"female","35_Distance","hard",68
51029595,55,"female","9_InitNumber","easy",29
51029595,55,"female","9_InitNumber","hard",26
51029595,55,"female","11_InitSorted","easy",21
51029595,55,"female","11_InitSorted","hard",29
51029595,55,"female","26_Number","easy",29
51029595,55,"female","26_Number","hard",25
51029595,55,"female","16_Number","easy",9
51029595,55,"female","16_Number","hard",13
51029595,55,"female","15_Number","easy",4
51029595,55,"female","15_Number","hard",19
51029595,55,"female","23_InitNumber","hard",11
51029595,55,"female","23_InitNumber","easy",10
51029595,55,"female","29_Number","hard",22
51029595,55,"female","29_Number","easy",4
51029595,55,"female","34_Stability","hard",83
51029595,55,"female","34_Stability","easy",79
50609993,35,"male","7_Number","easy",4
50609993,35,"male","7_Number","hard",33
50609993,35,"male","17_InitNumber","easy",68
50609993,35,"male","17_InitNumber","hard",59
50609993,35,"male","31_InitNumber","easy",67
50609993,35,"male","31_InitNumber","hard",58
50609993,35,"male","21_Number","easy",43
50609993,35,"male","21_Number","hard",39
50609993,35,"male","29_Number","hard",34
50609993,35,"male","29_Number","easy",9
50609993,35,"male","33_Pattern","hard",87
50609993,35,"male","33_Pattern","easy",65
50609993,35,"male","24_Stability","hard",85
50609993,35,"male","24_Stability","easy",5
50609993,35,"male","23_InitNumber","hard",34
50609993,35,"male","23_InitNumber","easy",32
50609993,35,"male","14_Stability","hard",80
50609993,35,"male","14_Stability","easy",37
50609993,35,"male","35_Distance","easy",58
50609993,35,"male","35_Distance","hard",62
50609993,35,"male","13_Sampling","hard",31
50609993,35,"male","13_Sampling","easy",34
50609993,35,"male","16_Number","easy",33
50609993,35,"male","16_Number","hard",30
50609993,35,"male","27_Sampling","easy",32
50609993,35,"male","27_Sampling","hard",35
50609993,35,"male","20_Stability","easy",36
50609993,35,"male","20_Stability","hard",81
50609993,35,"male","11_InitSorted","easy",24
50609993,35,"male","11_InitSorted","hard",22
50609993,35,"male","12_Number","easy",82
50609993,35,"male","12_Number","hard",85
50609993,35,"male","10_Stability","hard",56
50609993,35,"male","10_Stability","easy",14
50609993,35,"male","9_InitNumber","hard",24
50609993,35,"male","9_InitNumber","easy",9
50609993,35,"male","28_Stability","hard",38
50609993,35,"male","28_Stability","easy",30
50609993,35,"male","25_InitSorted","easy",19
50609993,35,"male","25_InitSorted","hard",25
50609993,35,"male","8_Number","easy",55
50609993,35,"male","8_Number","hard",84
50609993,35,"male","22_Number","easy",62
50609993,35,"male","22_Number","hard",90
50609993,35,"male","26_Number","hard",39
50609993,35,"male","26_Number","easy",22
50609993,35,"male","18_Stability","hard",85
50609993,35,"male","18_Stability","easy",14
50609993,35,"male","19_Pattern","easy",86
50609993,35,"male","19_Pattern","hard",93
50609993,35,"male","15_Number","easy",17
50609993,35,"male","15_Number","hard",29
50609993,35,"male","36_Distance","easy",55
50609993,35,"male","36_Distance","hard",59
50609993,35,"male","30_Number","hard",17
50609993,35,"male","30_Number","easy",4
50609993,35,"male","34_Stability","easy",33
50609993,35,"male","34_Stability","hard",58
14738706,34,"male","25_InitSorted","hard",9
14738706,34,"male","25_InitSorted","easy",8
14738706,34,"male","9_InitNumber","easy",1
14738706,34,"male","9_InitNumber","hard",1
14738706,34,"male","22_Number","easy",1
14738706,34,"male","22_Number","hard",4
14738706,34,"male","31_InitNumber","hard",3
14738706,34,"male","31_InitNumber","easy",1
14738706,34,"male","18_Stability","hard",58
14738706,34,"male","18_Stability","easy",1
14738706,34,"male","14_Stability","hard",3
14738706,34,"male","14_Stability","easy",1
14738706,34,"male","30_Number","easy",1
14738706,34,"male","30_Number","hard",1
14738706,34,"male","11_InitSorted","hard",1
14738706,34,"male","11_InitSorted","easy",1
14738706,34,"male","26_Number","hard",3
14738706,34,"male","26_Number","easy",1
14738706,34,"male","7_Number","hard",3
14738706,34,"male","7_Number","easy",1
14738706,34,"male","34_Stability","hard",44
14738706,34,"male","34_Stability","easy",3
14738706,34,"male","27_Sampling","easy",1
14738706,34,"male","27_Sampling","hard",1
14738706,34,"male","35_Distance","hard",24
14738706,34,"male","35_Distance","easy",23
14738706,34,"male","36_Distance","hard",8
14738706,34,"male","36_Distance","easy",11
14738706,34,"male","12_Number","hard",4
14738706,34,"male","12_Number","easy",3
14738706,34,"male","13_Sampling","easy",1
14738706,34,"male","13_Sampling","hard",2
14738706,34,"male","28_Stability","easy",3
14738706,34,"male","28_Stability","hard",4
14738706,34,"male","33_Pattern","easy",3
14738706,34,"male","33_Pattern","hard",6
14738706,34,"male","21_Number","hard",2
14738706,34,"male","21_Number","easy",1
14738706,34,"male","29_Number","hard",7
14738706,34,"male","29_Number","easy",1
14738706,34,"male","8_Number","easy",1
14738706,34,"male","8_Number","hard",6
14738706,34,"male","17_InitNumber","easy",1
14738706,34,"male","17_InitNumber","hard",4
14738706,34,"male","10_Stability","hard",10
14738706,34,"male","10_Stability","easy",1
14738706,34,"male","24_Stability","easy",1
14738706,34,"male","24_Stability","hard",42
14738706,34,"male","20_Stability","hard",62
14738706,34,"male","20_Stability","easy",10
14738706,34,"male","16_Number","hard",5
14738706,34,"male","16_Number","easy",1
14738706,34,"male","19_Pattern","easy",3
14738706,34,"male","19_Pattern","hard",4
14738706,34,"male","23_InitNumber","easy",1
14738706,34,"male","23_InitNumber","hard",1
14738706,34,"male","15_Number","hard",4
14738706,34,"male","15_Number","easy",1
