"id","age","gender","trial","easy_hard","rating"
32056890,29,"female","31_InitNumber","hard",27
32056890,29,"female","31_InitNumber","easy",12
32056890,29,"female","11_InitSorted","easy",20
32056890,29,"female","11_InitSorted","hard",37
32056890,29,"female","22_Number","hard",77
32056890,29,"female","22_Number","easy",9
32056890,29,"female","24_Stability","easy",11
32056890,29,"female","24_Stability","hard",49
32056890,29,"female","25_InitSorted","hard",24
32056890,29,"female","25_InitSorted","easy",26
32056890,29,"female","12_Number","easy",65
32056890,29,"female","12_Number","hard",45
32056890,29,"female","9_InitNumber","hard",41
32056890,29,"female","9_InitNumber","easy",13
32056890,29,"female","34_Stability","easy",46
32056890,29,"female","34_Stability","hard",60
32056890,29,"female","33_Pattern","hard",69
32056890,29,"female","33_Pattern","easy",25
32056890,29,"female","30_Number","hard",36
32056890,29,"female","30_Number","easy",8
32056890,29,"female","19_Pattern","hard",64
32056890,29,"female","19_Pattern","easy",74
32056890,29,"female","26_Number","easy",24
32056890,29,"female","26_Number","hard",68
32056890,29,"female","14_Stability","easy",30
32056890,29,"female","14_Stability","hard",76
32056890,29,"female","7_Number","hard",32
32056890,29,"female","7_Number","easy",5
32056890,29,"female","20_Stability","hard",95
32056890,29,"female","20_Stability","easy",69
45272221,29,"male","37_Practice","hard",100
45272221,29,"male","37_Practice","easy",1
45272221,29,"male","9_InitNumber","easy",2
45272221,29,"male","9_InitNumber","hard",10
45272221,29,"male","14_Stability","hard",11
45272221,29,"male","14_Stability","easy",7
45272221,29,"male","18_Stability","hard",25
45272221,29,"male","18_Stability","easy",4
45272221,29,"male","25_InitSorted","hard",10
45272221,29,"male","25_InitSorted","easy",10
45272221,29,"male","8_Number","hard",18
45272221,29,"male","8_Number","easy",3
45272221,29,"male","22_Number","easy",2
45272221,29,"male","22_Number","hard",15
45272221,29,"male","31_InitNumber","easy",2
45272221,29,"male","31_InitNumber","hard",9
45272221,29,"male","20_Stability","hard",72
45272221,29,"male","20_Stability","easy",29
45272221,29,"male","23_InitNumber","easy",2
45272221,29,"male","23_InitNumber","hard",9
45272221,29,"male","15_Number","hard",12
45272221,29,"male","15_Number","easy",4
45272221,29,"male","12_Number","hard",8
45272221,29,"male","12_Number","easy",16
45272221,29,"male","34_Stability","easy",23
45272221,29,"male","34_Stability","hard",38
45272221,29,"male","26_Number","easy",11
45272221,29,"male","26_Number","hard",17
45272221,29,"male","16_Number","hard",13
45272221,29,"male","16_Number","easy",3
45272221,29,"male","30_Number","easy",1
45272221,29,"male","30_Number","hard",8
45272221,29,"male","21_Number","easy",2
45272221,29,"male","21_Number","hard",13
45272221,29,"male","19_Pattern","easy",15
45272221,29,"male","19_Pattern","hard",15
45272221,29,"male","28_Stability","easy",14
45272221,29,"male","28_Stability","hard",18
45272221,29,"male","17_InitNumber","hard",12
45272221,29,"male","17_InitNumber","easy",2
45272221,29,"male","29_Number","hard",14
45272221,29,"male","29_Number","easy",2
45272221,29,"male","31_InitNumber","easy",2
45272221,29,"male","31_InitNumber","hard",9
45272221,29,"male","13_Sampling","hard",23
45272221,29,"male","13_Sampling","easy",13
45272221,29,"male","24_Stability","hard",35
45272221,29,"male","24_Stability","easy",7
45272221,29,"male","7_Number","hard",7
45272221,29,"male","7_Number","easy",2
45272221,29,"male","10_Stability","hard",20
45272221,29,"male","10_Stability","easy",11
45272221,29,"male","27_Sampling","easy",3
45272221,29,"male","27_Sampling","hard",3
45272221,29,"male","33_Pattern","easy",10
45272221,29,"male","33_Pattern","hard",19
45272221,29,"male","11_InitSorted","hard",11
45272221,29,"male","11_InitSorted","easy",7
88871395,25,"male","37_Practice","easy",2
88871395,25,"male","37_Practice","hard",41
88871395,25,"male","12_Number","hard",30
88871395,25,"male","12_Number","easy",5
88871395,25,"male","18_Stability","hard",30
88871395,25,"male","18_Stability","easy",8
88871395,25,"male","8_Number","hard",12
88871395,25,"male","8_Number","easy",8
88871395,25,"male","27_Sampling","easy",5
88871395,25,"male","27_Sampling","hard",5
88871395,25,"male","16_Number","easy",4
88871395,25,"male","16_Number","hard",18
88871395,25,"male","25_InitSorted","hard",25
88871395,25,"male","25_InitSorted","easy",25
88871395,25,"male","10_Stability","hard",16
88871395,25,"male","10_Stability","easy",2
88871395,25,"male","33_Pattern","easy",20
88871395,25,"male","33_Pattern","hard",24
88871395,25,"male","26_Number","hard",22
88871395,25,"male","26_Number","easy",5
88871395,25,"male","21_Number","easy",5
88871395,25,"male","21_Number","hard",10
88871395,25,"male","31_InitNumber","easy",4
88871395,25,"male","31_InitNumber","hard",16
88871395,25,"male","17_InitNumber","hard",25
88871395,25,"male","17_InitNumber","easy",7
88871395,25,"male","9_InitNumber","hard",10
88871395,25,"male","9_InitNumber","easy",3
88871395,25,"male","29_Number","easy",4
88871395,25,"male","29_Number","hard",18
88871395,25,"male","22_Number","easy",5
88871395,25,"male","22_Number","hard",28
88871395,25,"male","7_Number","easy",2
88871395,25,"male","7_Number","hard",12
88871395,25,"male","20_Stability","easy",35
88871395,25,"male","20_Stability","hard",48
88871395,25,"male","14_Stability","hard",25
88871395,25,"male","14_Stability","easy",15
88871395,25,"male","23_InitNumber","easy",4
88871395,25,"male","23_InitNumber","hard",10
88871395,25,"male","19_Pattern","easy",25
88871395,25,"male","19_Pattern","hard",28
88871395,25,"male","30_Number","easy",4
88871395,25,"male","30_Number","hard",15
88871395,25,"male","13_Sampling","easy",8
88871395,25,"male","13_Sampling","hard",18
88871395,25,"male","31_InitNumber","easy",4
88871395,25,"male","31_InitNumber","hard",16
88871395,25,"male","11_InitSorted","hard",12
88871395,25,"male","11_InitSorted","easy",12
88871395,25,"male","28_Stability","hard",20
88871395,25,"male","28_Stability","easy",18
88871395,25,"male","15_Number","easy",6
88871395,25,"male","15_Number","hard",10
88871395,25,"male","24_Stability","hard",30
88871395,25,"male","24_Stability","easy",2
88871395,25,"male","34_Stability","hard",35
88871395,25,"male","34_Stability","easy",28
23837898,23,"male","37_Practice","hard",75
23837898,23,"male","37_Practice","easy",2
23837898,23,"male","30_Number","easy",4
23837898,23,"male","30_Number","hard",21
23837898,23,"male","22_Number","hard",85
23837898,23,"male","22_Number","easy",5
23837898,23,"male","25_InitSorted","hard",62
23837898,23,"male","25_InitSorted","easy",44
23837898,23,"male","11_InitSorted","easy",31
23837898,23,"male","11_InitSorted","hard",43
23837898,23,"male","10_Stability","hard",35
23837898,23,"male","10_Stability","easy",22
23837898,23,"male","7_Number","easy",7
23837898,23,"male","7_Number","hard",29
23837898,23,"male","29_Number","hard",61
23837898,23,"male","29_Number","easy",4
23837898,23,"male","9_InitNumber","easy",2
23837898,23,"male","9_InitNumber","hard",24
23837898,23,"male","19_Pattern","easy",61
23837898,23,"male","19_Pattern","hard",49
23837898,23,"male","24_Stability","hard",91
23837898,23,"male","24_Stability","easy",19
23837898,23,"male","8_Number","hard",51
23837898,23,"male","8_Number","easy",22
23837898,23,"male","12_Number","hard",65
23837898,23,"male","12_Number","easy",35
23837898,23,"male","26_Number","hard",70
23837898,23,"male","26_Number","easy",8
23837898,23,"male","20_Stability","hard",76
23837898,23,"male","20_Stability","easy",93
23837898,23,"male","31_InitNumber","hard",40
23837898,23,"male","31_InitNumber","easy",7
23837898,23,"male","17_InitNumber","easy",3
23837898,23,"male","17_InitNumber","hard",72
23837898,23,"male","23_InitNumber","easy",2
23837898,23,"male","23_InitNumber","hard",20
23837898,23,"male","14_Stability","hard",71
23837898,23,"male","14_Stability","easy",40
23837898,23,"male","13_Sampling","hard",21
23837898,23,"male","13_Sampling","easy",14
23837898,23,"male","31_InitNumber","hard",45
23837898,23,"male","31_InitNumber","easy",5
23837898,23,"male","15_Number","hard",51
23837898,23,"male","15_Number","easy",5
23837898,23,"male","16_Number","easy",10
23837898,23,"male","16_Number","hard",30
23837898,23,"male","27_Sampling","easy",8
23837898,23,"male","27_Sampling","hard",24
23837898,23,"male","34_Stability","hard",86
23837898,23,"male","34_Stability","easy",74
23837898,23,"male","21_Number","easy",5
23837898,23,"male","21_Number","hard",13
23837898,23,"male","28_Stability","hard",32
23837898,23,"male","28_Stability","easy",27
23837898,23,"male","18_Stability","easy",29
23837898,23,"male","18_Stability","hard",85
23837898,23,"male","33_Pattern","hard",47
23837898,23,"male","33_Pattern","easy",43
94707294,27,"male","37_Practice","hard",60
94707294,27,"male","37_Practice","easy",45
94707294,27,"male","31_InitNumber","hard",80
94707294,27,"male","31_InitNumber","easy",29
94707294,27,"male","11_InitSorted","easy",51
94707294,27,"male","11_InitSorted","hard",22
94707294,27,"male","12_Number","easy",5
94707294,27,"male","12_Number","hard",10
94707294,27,"male","24_Stability","easy",15
94707294,27,"male","24_Stability","hard",45
94707294,27,"male","8_Number","easy",10
94707294,27,"male","8_Number","hard",30
94707294,27,"male","15_Number","hard",25
94707294,27,"male","15_Number","easy",8
94707294,27,"male","18_Stability","easy",13
94707294,27,"male","18_Stability","hard",32
94707294,27,"male","23_InitNumber","hard",55
94707294,27,"male","23_InitNumber","easy",35
94707294,27,"male","28_Stability","easy",66
94707294,27,"male","28_Stability","hard",46
94707294,27,"male","16_Number","hard",30
94707294,27,"male","16_Number","easy",51
94707294,27,"male","10_Stability","easy",37
94707294,27,"male","10_Stability","hard",65
94707294,27,"male","27_Sampling","easy",24
94707294,27,"male","27_Sampling","hard",39
94707294,27,"male","13_Sampling","easy",22
94707294,27,"male","13_Sampling","hard",49
94707294,27,"male","17_InitNumber","easy",13
94707294,27,"male","17_InitNumber","hard",35
94707294,27,"male","20_Stability","hard",47
94707294,27,"male","20_Stability","easy",69
94707294,27,"male","19_Pattern","hard",25
94707294,27,"male","19_Pattern","easy",15
94707294,27,"male","21_Number","easy",6
94707294,27,"male","21_Number","hard",50
94707294,27,"male","26_Number","hard",31
94707294,27,"male","26_Number","easy",57
94707294,27,"male","33_Pattern","hard",41
94707294,27,"male","33_Pattern","easy",23
94707294,27,"male","29_Number","easy",48
94707294,27,"male","29_Number","hard",69
94707294,27,"male","22_Number","hard",53
94707294,27,"male","22_Number","easy",23
94707294,27,"male","30_Number","hard",33
94707294,27,"male","30_Number","easy",52
94707294,27,"male","34_Stability","hard",60
94707294,27,"male","34_Stability","easy",33
94707294,27,"male","25_InitSorted","hard",26
94707294,27,"male","25_InitSorted","easy",15
94707294,27,"male","31_InitNumber","hard",80
94707294,27,"male","31_InitNumber","easy",29
94707294,27,"male","14_Stability","easy",41
94707294,27,"male","14_Stability","hard",31
94707294,27,"male","9_InitNumber","hard",57
94707294,27,"male","9_InitNumber","easy",44
94707294,27,"male","7_Number","easy",28
94707294,27,"male","7_Number","hard",17
81207472,26,"male","37_Practice","easy",1
81207472,26,"male","37_Practice","hard",86
81207472,26,"male","25_InitSorted","easy",13
81207472,26,"male","25_InitSorted","hard",19
81207472,26,"male","30_Number","hard",10
81207472,26,"male","30_Number","easy",3
81207472,26,"male","17_InitNumber","hard",48
81207472,26,"male","17_InitNumber","easy",6
81207472,26,"male","8_Number","easy",13
81207472,26,"male","8_Number","hard",33
81207472,26,"male","14_Stability","easy",8
81207472,26,"male","14_Stability","hard",48
81207472,26,"male","34_Stability","hard",70
81207472,26,"male","34_Stability","easy",43
81207472,26,"male","18_Stability","hard",76
81207472,26,"male","18_Stability","easy",14
81207472,26,"male","33_Pattern","easy",27
81207472,26,"male","33_Pattern","hard",43
81207472,26,"male","11_InitSorted","hard",16
81207472,26,"male","11_InitSorted","easy",11
81207472,26,"male","26_Number","easy",23
81207472,26,"male","26_Number","hard",35
81207472,26,"male","31_InitNumber","easy",7
81207472,26,"male","31_InitNumber","hard",27
81207472,26,"male","13_Sampling","easy",22
81207472,26,"male","13_Sampling","hard",35
81207472,26,"male","29_Number","hard",27
81207472,26,"male","29_Number","easy",5
81207472,26,"male","27_Sampling","hard",17
81207472,26,"male","27_Sampling","easy",14
81207472,26,"male","28_Stability","hard",49
81207472,26,"male","28_Stability","easy",34
81207472,26,"male","22_Number","hard",61
81207472,26,"male","22_Number","easy",9
81207472,26,"male","21_Number","hard",19
81207472,26,"male","21_Number","easy",8
81207472,26,"male","20_Stability","easy",64
81207472,26,"male","20_Stability","hard",85
81207472,26,"male","24_Stability","hard",75
81207472,26,"male","24_Stability","easy",15
81207472,26,"male","16_Number","hard",29
81207472,26,"male","16_Number","easy",11
81207472,26,"male","31_InitNumber","easy",6
81207472,26,"male","31_InitNumber","hard",27
81207472,26,"male","9_InitNumber","easy",5
81207472,26,"male","9_InitNumber","hard",17
81207472,26,"male","10_Stability","easy",31
81207472,26,"male","10_Stability","hard",67
81207472,26,"male","23_InitNumber","hard",31
81207472,26,"male","23_InitNumber","easy",7
81207472,26,"male","15_Number","hard",44
81207472,26,"male","15_Number","easy",20
81207472,26,"male","7_Number","hard",64
81207472,26,"male","7_Number","easy",8
81207472,26,"male","19_Pattern","hard",74
81207472,26,"male","19_Pattern","easy",62
81207472,26,"male","12_Number","hard",57
81207472,26,"male","12_Number","easy",58
47527155,33,"noresponse","37_Practice","easy",1
47527155,33,"noresponse","37_Practice","hard",35
47527155,33,"noresponse","12_Number","easy",1
47527155,33,"noresponse","12_Number","hard",10
47527155,33,"noresponse","30_Number","easy",2
47527155,33,"noresponse","30_Number","hard",15
47527155,33,"noresponse","8_Number","hard",15
47527155,33,"noresponse","8_Number","easy",4
47527155,33,"noresponse","11_InitSorted","hard",6
47527155,33,"noresponse","11_InitSorted","easy",5
47527155,33,"noresponse","21_Number","hard",7
47527155,33,"noresponse","21_Number","easy",2
47527155,33,"noresponse","26_Number","easy",4
47527155,33,"noresponse","26_Number","hard",8
47527155,33,"noresponse","18_Stability","easy",5
47527155,33,"noresponse","18_Stability","hard",10
47527155,33,"noresponse","25_InitSorted","hard",10
47527155,33,"noresponse","25_InitSorted","easy",11
47527155,33,"noresponse","9_InitNumber","hard",7
47527155,33,"noresponse","9_InitNumber","easy",2
47527155,33,"noresponse","34_Stability","easy",6
47527155,33,"noresponse","34_Stability","hard",11
47527155,33,"noresponse","19_Pattern","hard",9
47527155,33,"noresponse","19_Pattern","easy",9
47527155,33,"noresponse","7_Number","hard",7
47527155,33,"noresponse","7_Number","easy",2
47527155,33,"noresponse","14_Stability","hard",9
47527155,33,"noresponse","14_Stability","easy",8
47527155,33,"noresponse","13_Sampling","easy",5
47527155,33,"noresponse","13_Sampling","hard",7
47527155,33,"noresponse","33_Pattern","easy",6
47527155,33,"noresponse","33_Pattern","hard",10
47527155,33,"noresponse","29_Number","hard",13
47527155,33,"noresponse","29_Number","easy",2
47527155,33,"noresponse","28_Stability","easy",10
47527155,33,"noresponse","28_Stability","hard",10
47527155,33,"noresponse","31_InitNumber","hard",5
47527155,33,"noresponse","31_InitNumber","easy",2
47527155,33,"noresponse","24_Stability","hard",15
47527155,33,"noresponse","24_Stability","easy",5
47527155,33,"noresponse","31_InitNumber","hard",5
47527155,33,"noresponse","31_InitNumber","easy",2
47527155,33,"noresponse","16_Number","hard",11
47527155,33,"noresponse","16_Number","easy",4
47527155,33,"noresponse","23_InitNumber","hard",5
47527155,33,"noresponse","23_InitNumber","easy",2
47527155,33,"noresponse","17_InitNumber","easy",2
47527155,33,"noresponse","17_InitNumber","hard",8
47527155,33,"noresponse","10_Stability","easy",7
47527155,33,"noresponse","10_Stability","hard",12
47527155,33,"noresponse","22_Number","easy",2
47527155,33,"noresponse","22_Number","hard",13
47527155,33,"noresponse","15_Number","easy",3
47527155,33,"noresponse","15_Number","hard",10
47527155,33,"noresponse","27_Sampling","easy",4
47527155,33,"noresponse","27_Sampling","hard",4
47527155,33,"noresponse","20_Stability","easy",14
47527155,33,"noresponse","20_Stability","hard",15
10074398,30,"female","37_Practice","easy",4
10074398,30,"female","37_Practice","hard",54
10074398,30,"female","21_Number","hard",48
10074398,30,"female","21_Number","easy",18
10074398,30,"female","9_InitNumber","hard",36
10074398,30,"female","9_InitNumber","easy",32
10074398,30,"female","12_Number","hard",56
10074398,30,"female","12_Number","easy",62
10074398,30,"female","10_Stability","hard",69
10074398,30,"female","10_Stability","easy",27
10074398,30,"female","27_Sampling","easy",17
10074398,30,"female","27_Sampling","hard",12
10074398,30,"female","8_Number","hard",85
10074398,30,"female","8_Number","easy",13
10074398,30,"female","33_Pattern","hard",83
10074398,30,"female","33_Pattern","easy",76
10074398,30,"female","22_Number","hard",80
10074398,30,"female","22_Number","easy",19
10074398,30,"female","31_InitNumber","hard",53
10074398,30,"female","31_InitNumber","easy",50
10074398,30,"female","14_Stability","hard",26
10074398,30,"female","14_Stability","easy",18
10074398,30,"female","24_Stability","hard",75
10074398,30,"female","24_Stability","easy",8
10074398,30,"female","26_Number","easy",48
10074398,30,"female","26_Number","hard",52
10074398,30,"female","18_Stability","easy",34
10074398,30,"female","18_Stability","hard",76
10074398,30,"female","16_Number","easy",8
10074398,30,"female","16_Number","hard",54
10074398,30,"female","11_InitSorted","hard",36
10074398,30,"female","11_InitSorted","easy",38
10074398,30,"female","31_InitNumber","hard",53
10074398,30,"female","31_InitNumber","easy",50
10074398,30,"female","15_Number","hard",49
10074398,30,"female","15_Number","easy",51
10074398,30,"female","25_InitSorted","hard",61
10074398,30,"female","25_InitSorted","easy",76
10074398,30,"female","28_Stability","easy",48
10074398,30,"female","28_Stability","hard",75
10074398,30,"female","23_InitNumber","easy",56
10074398,30,"female","23_InitNumber","hard",50
10074398,30,"female","13_Sampling","easy",27
10074398,30,"female","13_Sampling","hard",28
10074398,30,"female","20_Stability","hard",90
10074398,30,"female","20_Stability","easy",98
10074398,30,"female","34_Stability","easy",88
10074398,30,"female","34_Stability","hard",95
10074398,30,"female","7_Number","easy",3
10074398,30,"female","7_Number","hard",65
10074398,30,"female","29_Number","hard",50
10074398,30,"female","29_Number","easy",13
10074398,30,"female","17_InitNumber","easy",57
10074398,30,"female","17_InitNumber","hard",49
10074398,30,"female","19_Pattern","hard",66
10074398,30,"female","19_Pattern","easy",51
10074398,30,"female","30_Number","hard",51
10074398,30,"female","30_Number","easy",6
90732930,34,"male","37_Practice","hard",90
90732930,34,"male","37_Practice","easy",2
90732930,34,"male","16_Number","hard",30
90732930,34,"male","16_Number","easy",10
90732930,34,"male","17_InitNumber","hard",20
90732930,34,"male","17_InitNumber","easy",5
90732930,34,"male","9_InitNumber","easy",2
90732930,34,"male","9_InitNumber","hard",11
90732930,34,"male","34_Stability","hard",40
90732930,34,"male","34_Stability","easy",40
90732930,34,"male","11_InitSorted","easy",20
90732930,34,"male","11_InitSorted","hard",25
90732930,34,"male","12_Number","easy",25
90732930,34,"male","12_Number","hard",21
90732930,34,"male","8_Number","hard",32
90732930,34,"male","8_Number","easy",12
90732930,34,"male","26_Number","easy",13
90732930,34,"male","26_Number","hard",25
90732930,34,"male","19_Pattern","hard",35
90732930,34,"male","19_Pattern","easy",22
90732930,34,"male","21_Number","easy",3
90732930,34,"male","21_Number","hard",7
90732930,34,"male","25_InitSorted","hard",16
90732930,34,"male","25_InitSorted","easy",15
90732930,34,"male","31_InitNumber","easy",4
90732930,34,"male","31_InitNumber","hard",15
90732930,34,"male","13_Sampling","hard",5
90732930,34,"male","13_Sampling","easy",25
90732930,34,"male","24_Stability","hard",45
90732930,34,"male","24_Stability","easy",35
90732930,34,"male","18_Stability","hard",70
90732930,34,"male","18_Stability","easy",16
90732930,34,"male","33_Pattern","easy",17
90732930,34,"male","33_Pattern","hard",26
90732930,34,"male","23_InitNumber","hard",11
90732930,34,"male","23_InitNumber","easy",4
90732930,34,"male","28_Stability","easy",17
90732930,34,"male","28_Stability","hard",30
90732930,34,"male","29_Number","easy",3
90732930,34,"male","29_Number","hard",20
90732930,34,"male","7_Number","easy",3
90732930,34,"male","7_Number","hard",14
90732930,34,"male","20_Stability","easy",30
90732930,34,"male","20_Stability","hard",60
90732930,34,"male","31_InitNumber","easy",3
90732930,34,"male","31_InitNumber","hard",15
90732930,34,"male","27_Sampling","hard",6
90732930,34,"male","27_Sampling","easy",20
90732930,34,"male","14_Stability","easy",10
90732930,34,"male","14_Stability","hard",25
90732930,34,"male","10_Stability","hard",30
90732930,34,"male","10_Stability","easy",40
90732930,34,"male","22_Number","easy",4
90732930,34,"male","22_Number","hard",35
90732930,34,"male","15_Number","hard",12
90732930,34,"male","15_Number","easy",4
90732930,34,"male","30_Number","hard",12
90732930,34,"male","30_Number","easy",3
58548108,34,"male","37_Practice","easy",6
58548108,34,"male","37_Practice","hard",26
58548108,34,"male","33_Pattern","easy",10
58548108,34,"male","33_Pattern","hard",25
58548108,34,"male","9_InitNumber","hard",6
58548108,34,"male","9_InitNumber","easy",2
58548108,34,"male","22_Number","easy",4
58548108,34,"male","22_Number","hard",9
58548108,34,"male","18_Stability","hard",44
58548108,34,"male","18_Stability","easy",7
58548108,34,"male","7_Number","hard",8
58548108,34,"male","7_Number","easy",3
58548108,34,"male","23_InitNumber","hard",6
58548108,34,"male","23_InitNumber","easy",4
58548108,34,"male","28_Stability","easy",8
58548108,34,"male","28_Stability","hard",13
58548108,34,"male","21_Number","hard",18
58548108,34,"male","21_Number","easy",4
58548108,34,"male","24_Stability","hard",23
58548108,34,"male","24_Stability","easy",15
58548108,34,"male","25_InitSorted","hard",12
58548108,34,"male","25_InitSorted","easy",12
58548108,34,"male","19_Pattern","easy",5
58548108,34,"male","19_Pattern","hard",9
58548108,34,"male","14_Stability","easy",5
58548108,34,"male","14_Stability","hard",6
58548108,34,"male","15_Number","easy",2
58548108,34,"male","15_Number","hard",5
58548108,34,"male","27_Sampling","hard",10
58548108,34,"male","27_Sampling","easy",5
58548108,34,"male","17_InitNumber","hard",5
58548108,34,"male","17_InitNumber","easy",2
58548108,34,"male","8_Number","easy",4
58548108,34,"male","8_Number","hard",15
58548108,34,"male","31_InitNumber","hard",10
58548108,34,"male","31_InitNumber","easy",6
58548108,34,"male","20_Stability","hard",14
58548108,34,"male","20_Stability","easy",15
58548108,34,"male","16_Number","easy",7
58548108,34,"male","16_Number","hard",6
58548108,34,"male","10_Stability","easy",10
58548108,34,"male","10_Stability","hard",15
58548108,34,"male","11_InitSorted","easy",7
58548108,34,"male","11_InitSorted","hard",6
58548108,34,"male","31_InitNumber","hard",10
58548108,34,"male","31_InitNumber","easy",6
58548108,34,"male","34_Stability","hard",10
58548108,34,"male","34_Stability","easy",8
58548108,34,"male","13_Sampling","hard",15
58548108,34,"male","13_Sampling","easy",6
58548108,34,"male","26_Number","easy",6
58548108,34,"male","26_Number","hard",8
58548108,34,"male","12_Number","hard",9
58548108,34,"male","12_Number","easy",7
58548108,34,"male","30_Number","hard",6
58548108,34,"male","30_Number","easy",4
58548108,34,"male","29_Number","easy",3
58548108,34,"male","29_Number","hard",3
77838656,25,"male","37_Practice","easy",2
77838656,25,"male","37_Practice","hard",100
77838656,25,"male","16_Number","hard",50
77838656,25,"male","16_Number","easy",5
77838656,25,"male","20_Stability","easy",50
77838656,25,"male","20_Stability","hard",75
77838656,25,"male","12_Number","hard",50
77838656,25,"male","12_Number","easy",50
77838656,25,"male","21_Number","easy",4
77838656,25,"male","21_Number","hard",25
77838656,25,"male","11_InitSorted","hard",25
77838656,25,"male","11_InitSorted","easy",25
77838656,25,"male","33_Pattern","hard",25
77838656,25,"male","33_Pattern","easy",25
77838656,25,"male","18_Stability","easy",10
77838656,25,"male","18_Stability","hard",50
77838656,25,"male","26_Number","hard",50
77838656,25,"male","26_Number","easy",50
77838656,25,"male","25_InitSorted","hard",25
77838656,25,"male","25_InitSorted","easy",25
77838656,25,"male","9_InitNumber","hard",10
77838656,25,"male","9_InitNumber","easy",2
77838656,25,"male","23_InitNumber","easy",2
77838656,25,"male","23_InitNumber","hard",8
77838656,25,"male","15_Number","easy",5
77838656,25,"male","15_Number","hard",25
77838656,25,"male","7_Number","easy",3
77838656,25,"male","7_Number","hard",25
77838656,25,"male","29_Number","easy",3
77838656,25,"male","29_Number","hard",25
77838656,25,"male","34_Stability","hard",50
77838656,25,"male","34_Stability","easy",50
77838656,25,"male","30_Number","easy",3
77838656,25,"male","30_Number","hard",15
77838656,25,"male","28_Stability","hard",25
77838656,25,"male","28_Stability","easy",15
77838656,25,"male","27_Sampling","easy",3
77838656,25,"male","27_Sampling","hard",3
77838656,25,"male","14_Stability","easy",15
77838656,25,"male","14_Stability","hard",50
77838656,25,"male","24_Stability","easy",25
77838656,25,"male","24_Stability","hard",50
77838656,25,"male","31_InitNumber","hard",25
77838656,25,"male","31_InitNumber","easy",2
77838656,25,"male","31_InitNumber","hard",25
77838656,25,"male","31_InitNumber","easy",2
77838656,25,"male","17_InitNumber","easy",2
77838656,25,"male","17_InitNumber","hard",15
77838656,25,"male","19_Pattern","easy",25
77838656,25,"male","19_Pattern","hard",50
77838656,25,"male","8_Number","hard",50
77838656,25,"male","8_Number","easy",5
77838656,25,"male","13_Sampling","hard",10
77838656,25,"male","13_Sampling","easy",10
77838656,25,"male","10_Stability","easy",5
77838656,25,"male","10_Stability","hard",15
77838656,25,"male","22_Number","easy",3
77838656,25,"male","22_Number","hard",25
53865650,41,"male","37_Practice","easy",5
53865650,41,"male","37_Practice","hard",36
53865650,41,"male","29_Number","easy",3
53865650,41,"male","29_Number","hard",20
53865650,41,"male","14_Stability","easy",9
53865650,41,"male","14_Stability","hard",20
53865650,41,"male","28_Stability","hard",15
53865650,41,"male","28_Stability","easy",12
53865650,41,"male","34_Stability","easy",25
53865650,41,"male","34_Stability","hard",20
53865650,41,"male","9_InitNumber","hard",10
53865650,41,"male","9_InitNumber","easy",2
53865650,41,"male","16_Number","hard",10
53865650,41,"male","16_Number","easy",5
53865650,41,"male","13_Sampling","easy",10
53865650,41,"male","13_Sampling","hard",30
53865650,41,"male","15_Number","hard",10
53865650,41,"male","15_Number","easy",5
53865650,41,"male","17_InitNumber","hard",15
53865650,41,"male","17_InitNumber","easy",5
53865650,41,"male","30_Number","hard",12
53865650,41,"male","30_Number","easy",2
53865650,41,"male","12_Number","hard",10
53865650,41,"male","12_Number","easy",10
53865650,41,"male","19_Pattern","easy",12
53865650,41,"male","19_Pattern","hard",15
53865650,41,"male","31_InitNumber","hard",5
53865650,41,"male","31_InitNumber","easy",2
53865650,41,"male","22_Number","easy",2
53865650,41,"male","22_Number","hard",12
53865650,41,"male","8_Number","easy",4
53865650,41,"male","8_Number","hard",20
53865650,41,"male","21_Number","hard",10
53865650,41,"male","21_Number","easy",4
53865650,41,"male","18_Stability","easy",5
53865650,41,"male","18_Stability","hard",20
53865650,41,"male","26_Number","easy",20
53865650,41,"male","26_Number","hard",20
53865650,41,"male","27_Sampling","easy",20
53865650,41,"male","27_Sampling","hard",10
53865650,41,"male","10_Stability","easy",5
53865650,41,"male","10_Stability","hard",10
53865650,41,"male","31_InitNumber","hard",10
53865650,41,"male","31_InitNumber","easy",2
53865650,41,"male","20_Stability","easy",15
53865650,41,"male","20_Stability","hard",15
53865650,41,"male","23_InitNumber","easy",2
53865650,41,"male","23_InitNumber","hard",5
53865650,41,"male","24_Stability","hard",30
53865650,41,"male","24_Stability","easy",5
53865650,41,"male","25_InitSorted","easy",6
53865650,41,"male","25_InitSorted","hard",6
53865650,41,"male","33_Pattern","hard",10
53865650,41,"male","33_Pattern","easy",5
53865650,41,"male","7_Number","hard",3
53865650,41,"male","7_Number","easy",1
53865650,41,"male","11_InitSorted","easy",4
53865650,41,"male","11_InitSorted","hard",4
39058910,33,"noresponse","37_Practice","hard",62
39058910,33,"noresponse","37_Practice","easy",3
39058910,33,"noresponse","31_InitNumber","hard",68
39058910,33,"noresponse","31_InitNumber","easy",26
39058910,33,"noresponse","34_Stability","easy",44
39058910,33,"noresponse","34_Stability","hard",59
39058910,33,"noresponse","24_Stability","hard",40
39058910,33,"noresponse","24_Stability","easy",60
39058910,33,"noresponse","18_Stability","hard",43
39058910,33,"noresponse","18_Stability","easy",37
39058910,33,"noresponse","8_Number","easy",52
